"name","rating","category","phone","website","address","maps_url","email"
"Results","0% busy at 6ÔÇ»am.",,"¯é░
099105 94810",,"¯âê
F-326,Ground Floor, near Gurudwara, Block F, Old Seemapuri, Delhi, 110095","https://www.google.com/maps/place/King+Cock/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbaa5d655185:0xa19a524d895d5bcc!8m2!3d28.681045!4d77.3289812!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEmJpcnlhbmlfcmVzdGF1cmFudOABAA!16s%2Fg%2F12hm_41xr?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
083770 58999",,"¯âê
New Karhera Colony, Mohan Nagar, Sahibabad, Ghaziabad, Uttar Pradesh 201007","https://www.google.com/maps/place/Hindon+Veg+restaurant/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb54b7ddc0ab:0xa3e8ba6c0d49892!8m2!3d28.6883928!4d77.3752711!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11m9zzzh63?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
099109 34269",,"¯âê
2nd Floor, Pacific Mall, near Sahibabad Industrial Area, Plot Alpha, Sahibabad Industrial Area Site 4, Sahibabad, Ghaziabad, Uttar Pradesh 201010","https://www.google.com/maps/place/The+Yellow+Chilli+-+Pacific+Mall,+Kaushambi/@28.6903469,77.195621,12z/data=!3m1!5s0x390cfb3ac3ec2653:0x9a73017cb871e3be!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb3ac2fb5d79:0x4b9ac18bf63f0213!8m2!3d28.6465644!4d77.3200581!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBF25vcnRoX2luZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F124sxw107?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
092110 00233","http://hippiebus.in/","¯âê
second floor, Sikha Galaxy Complex, market, near dav public school, Shreshtha Vihar, Anand Vihar, New Delhi, Delhi, 110092","https://www.google.com/maps/place/Hippie+Bus+cafe/@28.6903469,77.195621,12z/data=!3m1!5s0x390cfb163f9e9d99:0xb8c34afe564d9863!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb6b9c3c2937:0xb97f80b2e88725d2!8m2!3d28.6573409!4d77.3171918!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBBGNhZmXgAQA!16s%2Fg%2F11c2pyc8lp?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
011 2258 9886",,"¯âê
L 238A, Dilshad Garden, near Pummy Sweet Corner, Dilshad Garden, Delhi, 110095","https://www.google.com/maps/place/Tandoor+Point/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfba87f862e4f:0x3d4f0b98ca4b53d4!8m2!3d28.6819004!4d77.320757!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBF25vcnRoX2luZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F1tmk6wqt?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","4.2 stars",,"¯é░
084474 30711","https://motimahal.in/","¯âê
A-16, Shop No. 1 Budh Bazar Road, Extn., Shalimar Garden Main Rd, Shalimar Garden, Sahibabad, Ghaziabad, Uttar Pradesh 201005","https://www.google.com/maps/place/Moti+Mahal+Restaurant/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfa5a40d187c1:0xd738c764c4e802ac!8m2!3d28.6887459!4d77.345696!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWluZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F11clv7575v?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
098188 66444",,"¯âê
L 65A, Block L, Dilshad Garden, Delhi, 110095","https://www.google.com/maps/place/Prince's+Baba+Hotel+(we+dont+have+any+branch)/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfba8f674fddf:0xd917f79b947f15dd!8m2!3d28.6822392!4d77.3226041!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBF25vcnRoX2luZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F124t3m50x?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 5ÔÇ»am.",,"¯é░
011 7172 1234","https://www.theleela.com/the-leela-ambience-convention-hotel-delhi/restaurants/cafe-knosh/","¯âê
Yamuna Sports Complex, Near, The Leela Ambience Convention Hotel 1, CBD, Maharaja Surajmal Marg, Shahdara, New Delhi, Delhi 110032","https://www.google.com/maps/place/Cafe+Knosh/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb6ef001e073:0xa8815c8a29c864e9!8m2!3d28.661996!4d77.3018673!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBBGNhZmXgAQA!16s%2Fg%2F11_v27dsk?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D","cafeknosh.TLACH@theleela.com"
"Results","0% busy at 6ÔÇ»am.",,"¯é░
099718 67002",,"¯âê
Stree No.1 Main, 20 Futa Rd, Rajiv Nagar, Mandoli, Delhi, 110093","https://www.google.com/maps/place/Gayatri+sweet's+%26+Restaurant/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb70e62d0bfd:0x4f9738bfef4bbfc!8m2!3d28.7057546!4d77.3142871!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11nxt6kvck?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","4.6 stars",,"¯é░
096500 46765","https://m.facebook.com/grillinfood/?ref=bookmarks","¯âê
F-36, near Jama Masjid, Block A, Old Seemapuri, Delhi, 110095","https://www.google.com/maps/place/Grill+In'+Food/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb42f6cdab0b:0xc3c79fc5d67d83e5!8m2!3d28.6824232!4d77.3317945!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWZhbWlseV9yZXN0YXVyYW504AEA!16s%2Fg%2F11mghshtsn?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
098992 27278",,"¯âê
Plot 4, Naveen park, Rajender Nagar, Shyam Park Extension, Sahibabad, Ghaziabad, Uttar Pradesh 201005","https://www.google.com/maps/place/Monalisa+Restaurant/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb61dd8e84d7:0x93478f889ee5dd37!8m2!3d28.6807433!4d77.3596582!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11lfgp_2g_?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
099100 86460",,"¯âê
A19/G1 Garage, opposite Pooja Tent House, A Block, Dilshad Garden, Delhi, 110095","https://www.google.com/maps/place/Munch+Station/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb1853513553:0x818fd329c5fcd1b6!8m2!3d28.6787051!4d77.3127292!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11hj8dvnpm?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
088603 21549","https://kailashfamilyrestaurant.in/","¯âê
Plot No- 367, 1203, Mohan Meakin Society, Sector 5, Vasundhara, Ghaziabad, Uttar Pradesh 201012","https://www.google.com/maps/place/Kailash+family+restaurant+%26+caters/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfaa0f7585bfd:0x2b377db537ffecda!8m2!3d28.6636847!4d77.3764988!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWZhbWlseV9yZXN0YXVyYW504AEA!16s%2Fg%2F11cmn933rf?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
099119 75558","https://www.instagram.com/wah_ji_wah_sahibabad/","¯âê
Plot no :5, Major Mohit Sharma Marg, Naveen Park, Sahibabad, Ghaziabad, Uttar Pradesh 201005","https://www.google.com/maps/place/Wah+Ji+Wah+Restaurant/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfa8a47812ea1:0x5045195732cd49f3!8m2!3d28.6809591!4d77.3596573!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEnB1bmphYmlfcmVzdGF1cmFudOABAA!16s%2Fg%2F11gf9pj5yw?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
099530 72045",,"¯âê
C-204, Block C, Brij Vihar, Surya Nagar, Ghaziabad, Uttar Pradesh 201011","https://www.google.com/maps/place/Anna+Madras+Cafe+South+Indian+Food/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbf8d6c06dd5:0x4038ce70d6912301!8m2!3d28.6707964!4d77.3357172!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBF3NvdXRoX2luZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F11fhwv53dk?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
099114 97827",,"¯âê
N-8/A-3, Block N, Dilshad Garden, New Delhi, Delhi, 110095","https://www.google.com/maps/place/CHACHA+CHICKEN+TAKE+AWAY/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbaee7cd9b7b:0x443b4ec4f536570d!8m2!3d28.6866629!4d77.324459!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBDW1lYWxfdGFrZWF3YXngAQA!16s%2Fg%2F124ymn88d?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
062629 29286",,"¯âê
Shop No - 16, Local Shopping Complex DDA Market, Savita Vihar, Anand Vihar, New Delhi, Delhi 110092","https://www.google.com/maps/place/Dilli92/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb46324b8339:0x3046577ab9246ee0!8m2!3d28.6603231!4d77.3169894!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBF25vcnRoX2luZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F11pqw49mn4?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
088822 88822","https://nazeerfoods.com/","¯âê
KH.NO. 3713, Wazirabad Rd, Pasonda, Sahibabad, Ghaziabad, Uttar Pradesh 201004","https://www.google.com/maps/place/Nazeer+foods/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbe393cea159:0x9d327928fa8b7939!8m2!3d28.6893031!4d77.3574739!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBF25vcnRoX2luZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F11rr_x4hjc?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D","crm@nazeerfoods.com"
"Results","0% busy at 6ÔÇ»am.",,,,"¯âê
81, Block C, Jhilmil Colony, Delhi, 110095","https://www.google.com/maps/place/Indiana+Bistro/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbd046dea1d9:0x8f482c02f3c224a7!8m2!3d28.671369!4d77.312655!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11m7nq2_t3?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 5ÔÇ»am.",,,,"¯âê
Pocket A, New Seemapuri, Seemapuri, Delhi, 110095","https://www.google.com/maps/place/Prabhati+Restaurant/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbc9f3471f29:0x2cc7daf9c0983864!8m2!3d28.6895363!4d77.3269224!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11q3ry4q5x?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results",,,"¯é░
099531 97473",,"¯âê
Shop no 7, Wazirabad Rd, near Garimanjali public school, Garima Garden, Pasonda, Sahibabad, Ghaziabad, Uttar Pradesh 201006","https://www.google.com/maps/place/MULTI+Food+Restaurant/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb8c9e738b9b:0x4107f27fe28a5801!8m2!3d28.6925167!4d77.3479401!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11lns65fcm?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 5ÔÇ»am.",,"¯é░
093150 96158",,"¯âê
312 D-block, Block D, New Seemapuri, Seemapuri, New Delhi, Delhi, 110095","https://www.google.com/maps/place/Indo+Milk+Shake/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbf4e7b3e7b7:0x7ec1c28d26ce92aa!8m2!3d28.6879075!4d77.3299422!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11mdhlgqlx?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
098739 07076",,"¯âê
S-14, near S M Mall, Shalimar Garden Extension II, Sahibabad, Ghaziabad, Uttar Pradesh 201005","https://www.google.com/maps/place/Punjab+Curry+Corner/@28.6903469,77.195621,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfa5a7463355f:0xe2e8851ce7fd79db!8m2!3d28.6885568!4d77.3444092!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBDW1lYWxfdGFrZWF3YXngAQA!16s%2Fg%2F1ptx_68g3?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
099715 10554",,"¯âê
Indira Priyadarshani Park, Arthla, Mohan Nagar, Ghaziabad, India, Uttar Pradesh 201007","https://www.google.com/maps/place/Woods+Cafe+Restaurant/@28.6749889,77.2545245,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cf068777408b5:0xbe601683e7c528bd!8m2!3d28.6749889!4d77.3987201!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBFGZhc3RfZm9vZF9yZXN0YXVyYW504AEA!16s%2Fg%2F11f12330ry?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
098912 62643",,"¯âê
15- Naveen park rajender nagar Shahibabad Ghaziabad, Sahibabad, Ghaziabad, Uttar Pradesh 201005","https://www.google.com/maps/place/Paradise+Restaurant+%26+Banquet/@28.6749889,77.2545245,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfa898c00001d:0x9910ca3f24a45394!8m2!3d28.6817936!4d77.3605839!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWluZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F11d_8cfw3c?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
083839 07769","http://indianspicerestaurant.onlineloni.in/","¯âê
Rashid Ali Gate, Loni, Ghaziabad, Uttar Pradesh 201102","https://www.google.com/maps/place/Indian+Spice+Restaurant/@28.7519566,77.1417162,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cff630c930ad9:0xed236f5b434c8d0c!8m2!3d28.7519566!4d77.2859118!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWluZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F11p739k5hm?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
098112 12288",,"¯âê
10 A, Pocket E, GTB Enclave, Nand Nagri, Dilshad Garden, Delhi, 110093","https://www.google.com/maps/place/Neelagiri+Kerala+Restaurant/@28.7519566,77.1417162,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbc40b228e81:0xbc9863e6a3a5e3b9!8m2!3d28.6868154!4d77.3098081!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWtlcmFsYV9yZXN0YXVyYW504AEA!16s%2Fg%2F11gw2rys9r?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","5.0 stars",,,"http://biryanimarkaj.com/","¯âê
Shop no, 11, jama masjid wali gali, Block F, New Seemapuri, Dilshad Colony, Delhi, 110095","https://www.google.com/maps/place/BIRYANI+MARKAJ+NEW+SEEMAPURI/@28.7519566,77.1417162,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb00192c6ab7:0x3dd334c88022a2ed!8m2!3d28.686703!4d77.3278016!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWluZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F11xdtr766w?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
099993 37758",,"¯âê
Shop no.1, CSC DDA market, Pocket I Rd, near red cross hospital, I Pocket, Dilshad Garden, Delhi, 110095","https://www.google.com/maps/place/Govind+Dhaba/@28.7519566,77.1417162,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfba7b0728ad1:0x16a7d89cf8108c28!8m2!3d28.6787792!4d77.3222705!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWluZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F12hkt3gp3?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
