"name","rating","category","phone","website","address","maps_url","email"
"Results","0% busy at 6ÔÇ»am.",,"¯é░
084470 00854",,"¯âê
C-207, Jhilmil Colony Delhi 95 Jhilmil Colony C Block Road, Ananda dairy Road, Jhilmil Colony, Delhi, 110095","https://www.google.com/maps/place/Urban+Punjab/@28.7519566,77.1417162,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb73a8083c2b:0x15e45d2c575a1c9f!8m2!3d28.6681381!4d77.3121528!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEnB1bmphYmlfcmVzdGF1cmFudOABAA!16s%2Fg%2F12648m2m6?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,,,"¯âê
Shop No. 1 Flat No. 376 DDA, Janta Flats, GTB Enclave, Dilshad Garden, Delhi, 110093","https://www.google.com/maps/place/The+Indian+Cuisine+(Pure+Vegetarian+Family+Restaurant)/@28.7519566,77.1417162,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb1b5c0d1c9f:0x3a50a83a4a32b6dd!8m2!3d28.6889527!4d77.3102003!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBFXZlZ2V0YXJpYW5fcmVzdGF1cmFudOABAA!16s%2Fg%2F11gyx2jzz8?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
097645 21380",,"¯âê
21, Krishna Market, Block E, Jhilmil Colony, New Delhi, Delhi, 110095","https://www.google.com/maps/place/Tummy+Treat+Restaurant+%26+Cafe/@28.7519566,77.1417162,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb6f32b5347f:0x1266933168ff8b7e!8m2!3d28.6691651!4d77.3066909!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11lkgwjgvz?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","5.0 stars",,"¯é░
097175 82359",,"¯âê
H no. F 24 , Shop no.3 Near Jama Masjid, New Seemapuri, Delhi, 110095","https://www.google.com/maps/place/Hafiz+Bhai+Kabab+Wale/@28.7519566,77.1417162,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb16c46008cf:0xc71418219ff7d1c3!8m2!3d28.6876823!4d77.32888!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBGW5vbl92ZWdldGFyaWFuX3Jlc3RhdXJhbnTgAQA!16s%2Fg%2F11fj3s2p1t?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,,"http://www.zippyfeed.com/","¯âê
345, Block I, Sunder Nagri, Dilshad Garden, Delhi, 110093","https://www.google.com/maps/place/zippyfeed+east+delhi/@28.7519566,77.1417162,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb2a2548a84b:0x6847cb95f4a5e9d8!8m2!3d28.6964203!4d77.3206289!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11mh7vtkfm?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D","franchise@zippyfeed.com"
"Results","0% busy at 6ÔÇ»am.",,"¯é░
093117 57777","https://www.dillidarbar.co.in/locate-us.html","¯âê
C448, Main 100 Feet Rd, opp. Bajaj Showroom, Durgapuri, Chhajjupur, Shahdara, Delhi, 110032","https://www.google.com/maps/place/Dilli+Darbar+Food+Pvt+Ltd/@28.7519566,77.1417162,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb8827ce59b1:0x9e4ad6a6ad3382d0!8m2!3d28.689327!4d77.2867555!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBF25vcnRoX2luZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F11bxg08nvl?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","4.5 stars",,"¯é░
099114 75517",,"¯âê
Shop no. 17, 18, Block F, New Seemapuri, Dilshad Colony, Delhi, 110095","https://www.google.com/maps/place/Royal+Biryani+Corner/@28.7519566,77.1417162,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbac15144995:0xd17132045fdf3563!8m2!3d28.6867905!4d77.3279556!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEmJpcnlhbmlfcmVzdGF1cmFudOABAA!16s%2Fg%2F11cltbtcc_?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,,,"¯âê
951, Grand Trunk Rd, Sri Ram Nagar, Prakash Industrial Estate, Sahibabad Industrial Area Site 4, Sahibabad, Ghaziabad, Uttar Pradesh 201006","https://www.google.com/maps/place/Desi+Chulha+restaurent/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbb0395bc4bb:0x6323af97a9516ce0!8m2!3d28.6772054!4d77.3452489!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11h2fn0p61?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
078630 38585",,"¯âê
B-203, Block B, Jhilmil Colony, Delhi, 110095","https://www.google.com/maps/place/Amritsari+Tadka/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfba1fa71d779:0xf08ea8c35a369a94!8m2!3d28.6700792!4d77.3127815!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBDW1lYWxfdGFrZWF3YXngAQA!16s%2Fg%2F11m_dzzxd8?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
070117 91789","https://magicpin.in/New-Delhi/Shalimar-Garden/Restaurant/South-Indian-Corner/store/43b971/?utm_source=gbp","¯âê
C.109 DLF colony Dilshad Extn lI Sahibabad, DLF Dilshad, Bhopura, Ghaziabad, Uttar Pradesh 201006","https://www.google.com/maps/place/South+Indian+Corner/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbed0b6db3b3:0xe480b3797bd2cad8!8m2!3d28.6936051!4d77.3320503!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWZhbWlseV9yZXN0YXVyYW504AEA!16s%2Fg%2F11ny0_y6f7?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","3% busy at 4ÔÇ»am.",,,,"¯âê
Main Rd Nand Nagari, West Jyoti Nagar, Block D 3, Nand Nagri, Mandoli, Delhi, 110093","https://www.google.com/maps/place/Zaika+Restaurant/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb53486e62e7:0x352ba5c3008269dd!8m2!3d28.6948848!4d77.3039789!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11mh_rxy66?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","4.0 stars",,"¯é░
085100 00491","https://magicpin.in/New-Delhi/Dilshad-Garden/Restaurant/MotherS-Kitchenn/store/15399b9/?utm_source=gbp","¯âê
GTB Enclave, Dilshad Garden, New Delhi, Delhi, 110093","https://www.google.com/maps/place/Mathur's+Kitchen/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfba3e2332d7b:0xb43a44d97e473030!8m2!3d28.6843584!4d77.3141934!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEm11Z2hsYWlfcmVzdGF1cmFudOABAA!16s%2Fg%2F1hjhfm3wh?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,,,"¯âê
City Forest Rd, Ghaziabad, Uttar Pradesh 201007","https://www.google.com/maps/place/Grass+n+Tree/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cf1a46132c0b1:0xa90ca13bcada7cf1!8m2!3d28.6972138!4d77.398806!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWZhbWlseV9yZXN0YXVyYW504AEA!16s%2Fg%2F11qs8l365l?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
087502 10984",,"¯âê
shop no. 32, Nipun Wonder Mall, near St. Teresa School, Shakti Khand 2, Indirapuram, Ghaziabad, Uttar Pradesh 201014","https://www.google.com/maps/place/The+Hearth/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb8d3094efeb:0x3fbde2aac6fb689e!8m2!3d28.6472325!4d77.3690232!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWZhbWlseV9yZXN0YXVyYW504AEA!16s%2Fg%2F11spmww1gz?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
0120 510 6070","http://delhidarbarrestaurant.in/","¯âê
Pasonda, Sahibabad, Ghaziabad, Uttar Pradesh 201006","https://www.google.com/maps/place/Delhi+Darbaar+Restaurant/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfa5df53a3ec9:0xadefb0dbb4be980d!8m2!3d28.6895463!4d77.3553794!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEmNoaWNrZW5fcmVzdGF1cmFudOABAA!16s%2Fg%2F11c1lj10ms?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,,,"¯âê
F-382, Block C, Block D, Old Seemapuri, Delhi, 110095","https://www.google.com/maps/place/gom+hotel+old+seemapuri/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbaa82d97fa1:0xf9abe4c1dfd4a789!8m2!3d28.6800282!4d77.3305418!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA!16s%2Fg%2F11g6n9_mwf?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
098110 00415","http://www.fb.me/mj.masalajunction","¯âê
H, 198A, near Sai Baba Chowk, Pocket H, Dilshad Garden, Delhi, 110095","https://www.google.com/maps/place/Masala+Junction/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb3f9d4664f7:0x88030c97fbf4678b!8m2!3d28.680273!4d77.3191154!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11h9gw13t_?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
099716 52326",,"¯âê
a 93, Block A, Old Seemapuri, Delhi, 110095","https://www.google.com/maps/place/Faraz+Food+Corner/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb0e7968d9ab:0xc0c78d16d601162f!8m2!3d28.6822339!4d77.3316751!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWZhbWlseV9yZXN0YXVyYW504AEA!16s%2Fg%2F11mb69j671?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
076783 98046",,"¯âê
S-21, DLF Dilshad, Dilshad Plaza, Bhopura, Sahibabad, Ghaziabad, Uttar Pradesh 201006","https://www.google.com/maps/place/Lazeez+Chicken+Point/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbb236c36541:0x87264df1e59b339e!8m2!3d28.6939061!4d77.3283861!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBF25vcnRoX2luZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F11b66cbw8g?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
096502 27053",,"¯âê
Nddb, Bd, F-16, near Jama Masjid, Block F, Old Seemapuri, New Delhi, Delhi, 110095","https://www.google.com/maps/place/Chena+Bhai+Bade+Ki+Biryani/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbaae8555555:0xe349c29251110630!8m2!3d28.6820123!4d77.3308066!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBDW1lYWxfdGFrZWF3YXngAQA!16s%2Fg%2F11sf2gszt4?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
099998 75341",,"¯âê
H, 72, Badrinath Mandir Rd, Pocket H, Dilshad Garden, New Delhi, Delhi, 110095","https://www.google.com/maps/place/South+Indian+Corner/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfba7d2c3ea1f:0x268178f43bf84d0b!8m2!3d28.6817555!4d77.3203991!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBF3NvdXRoX2luZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F12hkfj1zk?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
092053 19626",,"¯âê
C-672, near MCD Primary School, Block D, New Seemapuri, Seemapuri, New Delhi, Delhi, 110095","https://www.google.com/maps/place/The+Grilled+Food/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb00208a1755:0x52c08711007fc73c!8m2!3d28.6879708!4d77.3284562!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEHBpenphX3Jlc3RhdXJhbnTgAQA!16s%2Fg%2F11wqx3xfzs?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
092053 19626",,"¯âê
C-672, near MCD Primary School, Block D, New Seemapuri, Seemapuri, New Delhi, Delhi, 110095","https://www.google.com/maps/place/The+Grilled+Food/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb00208a1755:0x52c08711007fc73c!8m2!3d28.6879708!4d77.3284562!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEHBpenphX3Jlc3RhdXJhbnTgAQA!16s%2Fg%2F11wqx3xfzs?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","4.9 stars",,"¯é░
093504 03167",,"¯âê
Unnamed Road, Block B, Shaheed Nagar, Sahibabad, Ghaziabad, Uttar Pradesh 201006","https://www.google.com/maps/place/BABU+FRY/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfa5572ad7f43:0x240743c9108ab7d2!8m2!3d28.6818938!4d77.3345653!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWZvb2RfbWFudWZhY3R1cmVy4AEA!16s%2Fg%2F11f4x93b99?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
087502 10984",,"¯âê
shop no. 32, Nipun Wonder Mall, near St. Teresa School, Shakti Khand 2, Indirapuram, Ghaziabad, Uttar Pradesh 201014","https://www.google.com/maps/place/The+Hearth/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb8d3094efeb:0x3fbde2aac6fb689e!8m2!3d28.6472325!4d77.3690232!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWZhbWlseV9yZXN0YXVyYW504AEA!16s%2Fg%2F11spmww1gz?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
070257 94428",,"¯âê
Shop No, 119/H, Tahirpur Rd, near st Sebastian church, Anand Gram, Taharpur, Leprosy Home Complex, Dilshad Garden, Delhi, 110095","https://www.google.com/maps/place/Our+Kitchen+family+Restaurant/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb74ee3022b7:0x810029d90c9da40e!8m2!3d28.6892653!4d77.3204386!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11sk84vfyj?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
097189 23077",,"¯âê
M8C3+735, Vivek Vihar Railway Under Bridge, Vivek Vihar Phase 2, Vivek Vihar II, Jhilmil Colony Industrial Area, Shahdara, Delhi, 110095","https://www.google.com/maps/place/YAARA+DA+CHASKA/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfd9973d37af1:0xb54be267abdf9696!8m2!3d28.6706432!4d77.3027289!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWluZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F11h3c2yqfk?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
093100 01245","https://www.eisandbites.in/","¯âê
119, Mahajan Complex, Shreshtha Vihar, Anand Vihar, New Delhi, Delhi, 110092","https://www.google.com/maps/place/Eis+And+Bites+Cafe/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbd8d8d7f849:0x6b2b290b31b0f383!8m2!3d28.6593476!4d77.3169345!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBBGNhZmXgAQA!16s%2Fg%2F11nmqfh904?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,,,"¯âê
C Block, Block C, Jhilmil Colony, Delhi, 110095","https://www.google.com/maps/place/ChineseTadk.Jhilmilcolony/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbe851902e8b:0x42bca294748f758e!8m2!3d28.6691539!4d77.3121087!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA!16s%2Fg%2F11krflg5qr?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
085878 88955",,"¯âê
D1, gda market, Block D, Brij Vihar, Surya Nagar, Ghaziabad, Uttar Pradesh 201011","https://www.google.com/maps/place/Anna+dosewala/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb964dd28f8b:0x5257229f3a1b648d!8m2!3d28.6706298!4d77.336089!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBF3NvdXRoX2luZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F11y9hzy06w?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
