"name","rating","category","phone","website","address","maps_url","email"
"Results","0% busy at 6ÔÇ»am.",,"¯é░
097583 26576",,"¯âê
Shop no.3, 224, Janta Flats, GTB Enclave, Dilshad Garden, Delhi, 110093","https://www.google.com/maps/place/New+Delhi+grill+chicken+point/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb69ef646fe1:0xc9e5fb97da3371a9!8m2!3d28.6901327!4d77.3103623!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEmNoaWNrZW5fcmVzdGF1cmFudOABAA!16s%2Fg%2F11h2hjs814?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,,,"¯âê
Dlf Colony Dilshad Ex-2, S6/1B, Dilshad Plaza, Raj Bagh, Sahibabad, Ghaziabad, Uttar Pradesh 201006","https://www.google.com/maps/place/Chatkara+Restaurant/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb89a365a7e1:0xabe3afd8a021d02f!8m2!3d28.6938053!4d77.3292856!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWZhbWlseV9yZXN0YXVyYW504AEA!16s%2Fg%2F11sd5bjt0d?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
088822 88822","https://nazeerfoods.com/","¯âê
Sagardeep Complex, Plot 11/1, G-2-5, Saini Enclave, Karkardooma, Anand Vihar, Delhi, 110092","https://www.google.com/maps/place/Nazeer+Foods/@28.6772054,77.2010533,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb43bf2693f5:0xd01df13017470938!8m2!3d28.6515305!4d77.3053664!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEm11Z2hsYWlfcmVzdGF1cmFudOABAA!16s%2Fg%2F11ptyj6mql?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D","crm@nazeerfoods.com"
"Results","0% busy at 6ÔÇ»am.",,,,"¯âê
Gali No.3, West Rohtash Nagar, Shahdara, New Delhi, Delhi, 110032","https://www.google.com/maps/place/Goldy+Da+Dhaba/@28.6772847,77.1428874,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb800d3ce091:0xc14f47a124a6dca4!8m2!3d28.6772847!4d77.287083!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEnB1bmphYmlfcmVzdGF1cmFudOABAA!16s%2Fg%2F11bzxyz992?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,,,"¯âê
Shop number 2, Block B, Yojna Vihar, Anand Vihar, Delhi, 110092","https://www.google.com/maps/place/FOOD+VILLAGE/@28.6772847,77.1428874,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb037ca597dd:0x30246b0c58ba6a81!8m2!3d28.663187!4d77.315962!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWluZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F11n5hst9qd?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 2ÔÇ»am.",,"¯é░
095550 40906","https://www.swiggy.com/menu/585478?source=sharing","¯âê
The food island Restaurant, Town, Pasonda, Sahibabad, Ghaziabad, Uttar Pradesh 201006","https://www.google.com/maps/place/The+food+island/@28.689434,77.2123617,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb44d0a7f6d5:0xe3f9c4c3e1d78f7a!8m2!3d28.689434!4d77.3565573!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBF25vcnRoX2luZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F11p_16tc5k?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
088600 05003","http://chulhaonfire.blogspot.com/","¯âê
PLOT NO.- 44A, GF PUSHPA APARTMENT, SEC-5, Rajendra Nagar, Sahibabad, Ghaziabad, Uttar Pradesh 201005","https://www.google.com/maps/place/CHULHA+ON+FIRE/@28.689434,77.2123617,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb58353f213d:0x3f12d6e0eef2be84!8m2!3d28.6780879!4d77.3547942!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEHBpenphX3Jlc3RhdXJhbnTgAQA!16s%2Fg%2F11s7tc4jhh?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D","chulhaonfire@gmail.com"
"Results","0% busy at 6ÔÇ»am.",,,,"¯âê
A 71/4, main, Loni Rd, Oldanpur, Block B, Jyoti Colony, Shahdara, New Delhi, Delhi, 110032","https://www.google.com/maps/place/7th+sky+food/@28.6872194,77.1477228,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb0e29815635:0xd5f6bf3b651b5ee5!8m2!3d28.6872194!4d77.2919184!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEm11Z2hsYWlfcmVzdGF1cmFudOABAA!16s%2Fg%2F11kqczt9_j?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
070650 00183",,"¯âê
Shop no 8, BR Complex, Main, Loni Bhopura Rd, near Dmart, Ghaziabad, Uttar Pradesh 201001","https://www.google.com/maps/place/I+Love+Chillies/@28.6872194,77.1477228,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb0075826113:0x9b6d674f28314cfb!8m2!3d28.7175123!4d77.3312576!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBFmZpbmVfZGluaW5nX3Jlc3RhdXJhbnTgAQA!16s%2Fg%2F11lckyrhzg?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
098104 81689",,"¯âê
West Jyoti Nagar, Pocket C, Chitrakoot, Shahdara, Delhi, 110093","https://www.google.com/maps/place/Swadisht+Restaurant/@28.6872194,77.1477228,12z/data=!3m1!5s0x390cfb8cfedc5fd3:0x67b7d0382c56fc29!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb8cfecfa29f:0xe3224fe09c2c904f!8m2!3d28.6968671!4d77.2948134!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBFXZlZ2V0YXJpYW5fcmVzdGF1cmFudOABAA!16s%2Fg%2F11gfd1_1ym?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
097736 32555","https://www.rainbow-leaf.in/","¯âê
C-14, 1st Floor, Sector 15, Vasundhara, Ghaziabad, Uttar Pradesh 201012","https://www.google.com/maps/place/Rainbow+Leaf+Restaurant+in+Vasundhara+Ghaziabad/@28.6549875,77.2149577,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb90d6fd88e5:0x413677bd2e37b88f!8m2!3d28.6549875!4d77.3591533!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11lcyjt4b8?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
098109 94799",,"¯âê
S-23, Block A, Mohan Nagar, Sahibabad, Ghaziabad, Uttar Pradesh 201007","https://www.google.com/maps/place/silver+spoon+food+point/@28.6549875,77.2149577,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb587b76373d:0xd36a7b7141547563!8m2!3d28.6866407!4d77.3757289!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11hk9xd5g0?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","5.0 stars",,,,"¯âê
S1 and S2, Avasiya colony, near Delhi toll Gate, DLF Dilshad Extention II, Bhopura, Sahibabad, Ghaziabad, Uttar Pradesh 201006","https://www.google.com/maps/place/DARBAR+FOOD/@28.6549875,77.2149577,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb1ef62d9abd:0xb04ace84ea309312!8m2!3d28.6917476!4d77.3296634!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEmNoaWNrZW5fcmVzdGF1cmFudOABAA!16s%2Fg%2F11vkr0gygd?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","4.2 stars",,"¯é░
070651 00071",,"¯âê
Block P, Dilshad Garden, New Delhi, Delhi, 110095","https://www.google.com/maps/place/Bharat+Veg+Biryani/@28.6549875,77.2149577,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbb887efd433:0xbdddeec0d1f3268b!8m2!3d28.6856529!4d77.3220409!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCmZvb2RfY291cnTgAQA!16s%2Fg%2F11ny55blqz?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","4.6 stars",,"¯é░
098705 93959",,"¯âê
23, F-24, Market, near Jama Masjid, Block F, Old Seemapuri, Delhi, 110095","https://www.google.com/maps/place/Maryam+Foods/@28.6549875,77.2149577,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb368e39da4f:0xdc483eeb930e1c17!8m2!3d28.682324!4d77.3315507!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBFGZhc3RfZm9vZF9yZXN0YXVyYW504AEA!16s%2Fg%2F11qwxqnp_3?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,,,"¯âê
15, Main Mandoli Rd, West Jyoti Nagar, West Nathu Colony, Hardevpuri, Shahdara, Delhi, 110093","https://www.google.com/maps/place/Luv+Restaurant/@28.6897708,77.1550901,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb0005ad7691:0xf4065314607201a0!8m2!3d28.6897708!4d77.2992857!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWZhbWlseV9yZXN0YXVyYW504AEA!16s%2Fg%2F11mcp_z8tr?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
011 4240 8333",,"¯âê
Block B, Shop no : 17, DDA Market, Yojna Vihar, Anand Vihar, Delhi, 110092","https://www.google.com/maps/place/Food+Express/@28.6897708,77.1550901,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb1723ffffff:0x571e7d660fc804e6!8m2!3d28.6631133!4d77.3159784!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBF25vcnRoX2luZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F1thx2dx5?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,,,"¯âê
O Block Rd, Block L, Sunder Nagri, Dilshad Garden, Delhi, 110093","https://www.google.com/maps/place/Shahnawaj/@28.6897708,77.1550901,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbcafd4d54bd:0xa40b309ebc68bf2e!8m2!3d28.6961202!4d77.3226569!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11h9k_k3xp?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,,,"¯âê
f38, Shalimar Garden, Sahibabad, Ghaziabad, Delhi 110095","https://www.google.com/maps/place/Kayyum+Bhai+Haleem+Biryani+Wale/@28.6897708,77.1550901,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbf289761765:0x4ec5b8e0e5767884!8m2!3d28.6826005!4d77.3320264!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEmJpcnlhbmlfcmVzdGF1cmFudOABAA!16s%2Fg%2F11fb323zmk?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
099118 69933",,"¯âê
F-1, Yogi Baba Rd, Block F, Dilshad Colony, Delhi, 110095","https://www.google.com/maps/place/Shubh+Snacks+Corner/@28.6897708,77.1550901,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfba95fcf47db:0x92f6e8c12985bffe!8m2!3d28.6839697!4d77.326582!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11ddywdpk3?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
099993 74512",,"¯âê
378, Janta Flats, GTB Enclave, Dilshad Garden, Delhi, 110093","https://www.google.com/maps/place/Punjab+Di+Hatti+(Taste+of+Punjab)/@28.6897708,77.1550901,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb9a9158e69b:0xe55fc3f2bb888701!8m2!3d28.6882082!4d77.3112558!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEnB1bmphYmlfcmVzdGF1cmFudOABAA!16s%2Fg%2F11mhy50yml?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","4.8 stars",,"¯é░
098687 07225",,"¯âê
Shop No. 210, Main, Kasturba Rd, Vivek Vihar Phase 2, Block A, Jhilmil Colony, Delhi, 110095","https://www.google.com/maps/place/Om+Dilly+Darwar+Restaurant/@28.6897708,77.1550901,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb732554f043:0x527266f10dc9e240!8m2!3d28.6697754!4d77.3077575!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F12m9k06b_?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","4.3 stars",,"¯é░
096252 15255",,"¯âê
A 93, main, near Raj hospital, Shalimar Garden Main B-block, Shalimar Garden, Sahibabad, Ghaziabad, Uttar Pradesh 201006","https://www.google.com/maps/place/Al+lazeez+foods+Restaurant/@28.6897708,77.1550901,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb7dd8dd0417:0xa4aeb673ddeac8a7!8m2!3d28.6865857!4d77.3355463!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11lcgc2p8v?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,,,"¯âê
117/2 , A block , near gate no.3, land mark icic bank atm, Dilshad Colony, Delhi, 110095","https://www.google.com/maps/place/Shawarma+Darbaar/@28.6897708,77.1550901,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb42a2f826c3:0xbe9e89bce09cccf0!8m2!3d28.6899281!4d77.3242694!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBE2xlYmFuZXNlX3Jlc3RhdXJhbnTgAQA!16s%2Fg%2F11qnttqytw?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
099100 91970",,"¯âê
Plot No- 299, Kardampuri Extn, Kardam Puri, Shahdara, Delhi, 110093","https://www.google.com/maps/place/Zafraan+Foods/@28.6897708,77.1550901,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfda7e924d251:0xc6fcf63c2d3c22d5!8m2!3d28.6969641!4d77.2827686!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEm11Z2hsYWlfcmVzdGF1cmFudOABAA!16s%2Fg%2F11ql1m_v3g?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
095824 40888",,"¯âê
F, J, 847, GTB Enclave, Dilshad Garden, New Delhi, Delhi 110093","https://www.google.com/maps/place/Chimney+Pure+Veg./@28.6897708,77.1550901,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfba2d4a770ff:0x39073487f397a6c1!8m2!3d28.6881388!4d77.3109232!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBF25vcnRoX2luZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F11cm6cszt5?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","4.7 stars",,"¯é░
098111 11622",,"¯âê
Sri Ayyappa Mandir Rd, Block E, Block L, Dilshad Garden, Delhi, 110095","https://www.google.com/maps/place/Veer+Ji+Punjabi+Tadka/@28.6897708,77.1550901,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfba61484928b:0x41c108726ac10090!8m2!3d28.6836696!4d77.3196194!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEnB1bmphYmlfcmVzdGF1cmFudOABAA!16s%2Fg%2F11f_xlsryf?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","16% busy at 4ÔÇ»am.",,,,"¯âê
411, Sewa Dham Complex, Mandoli, Delhi, 110093","https://www.google.com/maps/place/Sibora+Fast+food/@28.6897708,77.1550901,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfbb4ad5ff3df:0x7d75f05975f5f5f4!8m2!3d28.70597!4d77.3114193!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWluZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F11qnt54zwp?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
099971 65888","https://royalfoodaffair.com/","¯âê
2nd Floor, World Square Mall, Shop No.1, near Game Zone, Mohan Nagar, Ghaziabad, Uttar Pradesh 201012","https://www.google.com/maps/place/Royal+Food+Affair/@28.6798832,77.2376677,12z/data=!3m1!5s0x390cf07ed00d0b95:0x10f2abed6c106ed5!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cf1881caf4e05:0xaff656c50fc3c83!8m2!3d28.6798832!4d77.3818633!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11f9w_6hgv?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
083839 07769","http://indianspicerestaurant.onlineloni.in/","¯âê
Rashid Ali Gate, Loni, Ghaziabad, Uttar Pradesh 201102","https://www.google.com/maps/place/Indian+Spice+Restaurant/@28.7519566,77.1417162,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cff630c930ad9:0xed236f5b434c8d0c!8m2!3d28.7519566!4d77.2859118!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBEWluZGlhbl9yZXN0YXVyYW504AEA!16s%2Fg%2F11p739k5hm?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 4ÔÇ»am.",,"¯é░
097114 13092","https://www.nolimitsbyobcafeandlounge.in/","¯âê
Shop No - 2, Second Floor, Tower - A, Aero City Centre, HIG Flats, Chander Nagar, Surya Nagar, Ghaziabad, Uttar Pradesh 201011","https://www.google.com/maps/place/No+Limits+BYOB+Cafe+%26+Lounge/@28.7519566,77.1417162,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb9257d2571d:0xa74b838d1c06ac0c!8m2!3d28.6673252!4d77.3314093!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBDWJhcl9hbmRfZ3JpbGzgAQA!16s%2Fg%2F11wwqnct05?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",
"Results","0% busy at 6ÔÇ»am.",,"¯é░
079 4272 6337","https://restaurants.kfc.co.in/kfc-kfc-dilshad-garden-restaurants-dilshad-garden-new-delhi-481134/Home?utm_source=locator&utm_medium=googleplaces","¯âê
Shop No 6, Grand Trunk Rd, Jhilmil Industrial Area, Dilshad Garden, New Delhi, Delhi, 110095","https://www.google.com/maps/place/KFC/@28.7519566,77.1417162,12z/data=!4m11!1m3!2m2!1srestaurants+near+me!6e5!3m6!1s0x390cfb509bfa93cd:0x2deee013bc368a21!8m2!3d28.675955!4d77.320915!15sChNyZXN0YXVyYW50cyBuZWFyIG1lIgOQAQFaFSITcmVzdGF1cmFudHMgbmVhciBtZZIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11js_vwn1w?entry=ttu&g_ep=EgoyMDI2MDMwOC4wIKXMDSoASAFQAw%3D%3D",